ItemLookupCode Price Quantity
8032668210097 2.6483 0.0
5060068523076 3.0922 0.0
5060045980212 3.2401 0.0
5060045980229 3.2401 0.0
5060045980236 3.2401 0.0
5060068523045 3.6840 0.0
0859623000184 4.4237 0.0
0046296226984 3.6840 0.0
0000000438713 4.3201 0.0
0718334032580 11.0223 0.0
0718334032511 11.0223 0.0
5060068524349 5.9032 0.0
5060068524356 5.9032 0.0
5021812001455 5.9032 0.0
5021812001493 5.9032 0.0
5021812001479 5.9032 0.0
0000000651919 6.6430 0.0
5013455183070 5.8440 0.0
5013455183100 5.8440 0.0
5012616214493 6.6430 0.0
0744473480920 5.9032 0.0
5060035245000 7.3827 0.0
5060068524332 7.3827 0.0
5060068523069 7.3827 0.0
5060068523052 7.3827 0.0
0718334034171 7.3235 0.0
0000000586867 7.3827 0.0
0718334022222 14.7210 0.0
0718334032771 14.7210 0.0
5014734538222 7.3827 0.0
8008843001804 7.3235 0.0
0400163088176 7.3235 0.0
0749174097477 6.9389 0.0
5013455183124 7.3235 0.0
0020188014446 7.3827 0.0
5060068527821 8.8622 0.0
5060068527722 8.8622 0.0
5060068527746 8.8622 0.0
5060068527739 8.8622 0.0
5060068527814 8.8622 0.0
8008843001798 8.8030 0.0
8008843001781 8.8030 0.0
5411386878322 8.8030 0.0
0718334032740 19.1595 0.0
5013455183094 8.8030 0.0
9403067170036 10.2825 0.0
9403067160037 10.2825 0.0
0718334032672 10.2825 0.0
5000443072416 11.8212 0.0
5709455940507 10.3417 0.0
4001633808819 10.2825 0.0
0718334015071 11.0223 0.0
0718334032627 11.0223 0.0
0850652000039 22.1777 0.0
4809013271058 13.2415 0.0
5709455211058 11.8212 0.0
5060068527913 13.3007 0.0
0718334032788 14.7210 0.0
5017807003979 14.7802 0.0
5060068521713 17.7392 0.0
5012335858503 17.2954 0.0
5026926000448 22.1777 0.0
5018365010034 23.6720 0.0
5018365010027 23.6720 0.0
9403067190003 24.4118 0.0
5018365010041 26.6310 0.0
5702076030101 29.5752 0.0
5017807002002 29.5160 0.0
5018365010010 32.5490 0.0
0003398402521 16.9995 0.0
0033984017347 23.0654 0.0
0612820200012 2.5004 0.0
9325973005045 9.2469 0.0
5011428000089 3.7283 0.0
0696325000148 3.6840 0.0
0003398401188 33.7178 0.0
0033984013196 95.9456 0.0
0033984004214 33.6586 0.0
5015765001105 13.3007 0.0
5060067790158 22.1777 0.0
0000050592395 6.2139 0.0
5390862000092 8.8622 0.0
5390862000078 8.8622 0.0
5390862000047 8.8622 0.0
5390862000016 8.8622 0.0
0033984036406 7.2348 0.0
0689305002041 1.4647 0.0
0033984017849 48.1577 0.0
0033984025608 10.2825 0.0
9400575000671 17.7392 0.0
5060048780000 44.3110 0.0
5022496104500 3.0922 0.0
7611457101078 14.7210 0.0
0033984010727 25.8765 0.0
0033984040199 13.2415 0.0
5032410023916 20.2544 0.0
7611457107070 19.2187 0.0
5011374063237 8.8622 0.0
0033984005358 48.0098 0.0
5025620123767 16.2597 0.0
5060009011501 7.3235 0.0
9323573000163 73.9010 0.0
0675235690083 14.7802 0.0
0675235690014 8.8622 0.0
0675235690076 8.8622 0.0
0065378360736 10.3417 0.0
5018365019617 10.2086 0.0
50733026 4.2166 0.0
0033984016217 41.0561 0.0
0033984018204 11.1702 0.0
0033984027749 29.5752 0.0
0033984028807 5.6961 0.0
0033984008274 42.3877 0.0
5013007016849 25.0775 0.0
0033984027756 54.2237 0.0
0358286941006 59.1652 0.0
0727783002525 35.4932 0.0
5060096930006 44.3110 0.0
50733378 6.6430 0.0
0727783040459 37.7125 0.0
0727783040534 37.7273 0.0
0705875100076 25.1367 0.0
5023933471537 20.1212 0.0
5013455050082 7.9893 0.0
5013455050129 7.9893 0.0
5011835103052 2.2045 0.0
5017402006139 14.7950 0.0
0727783002518 47.3292 0.0
5021859080215 17.7392 0.0
0021078003540 39.9317 0.0
0021078003533 20.6982 0.0
5016638510182 7.7674 0.0
5017978567898 17.0143 0.0
183896000009 28.8503 0.0
0033984037267 21.3788 0.0
0033984023208 19.9585 0.0
0033984041646 20.2544 0.0
0033984003446 40.3164 0.0
0033984041660 23.1542 0.0
5016638510120 11.7620 0.0
5016638510199 13.2415 0.0
5016638510755 8.8030 0.0
0014608000614 7.3827 0.0
5017402006092 10.3417 0.0
0033984041820 13.3895 0.0
0033984026407 21.7339 0.0
0086449355581 9.5428 0.0
0617279475967 29.5160 0.0
0033984036659 8.8622 0.0
0033984028050 8.8030 0.0
0033984011625 65.5419 0.0
0033984011717 22.7103 0.0
0033984010635 23.7460 0.0
0033984017443 23.7460 0.0
0033984000322 23.8052 0.0
0033984000315 12.6497 0.0
5411188096511 1.9086 0.0
5411188096542 1.9086 0.0
897616000056 25.1367 0.0
897616000063 25.1367 0.0
01115994 3.6248 0.0
5012845044007 2.9442 0.0
5013662210019 6.5838 0.0
5021417000112 19.2187 0.0
5014734793201 9.1581 0.0
3477730002302 1.9086 0.0
3477730001213 1.9086 0.0
3477730001206 1.9086 0.0
5021878005008 .7250 0.0
5024425866459 1.6127 0.0
5012348219957 2.8850 0.0
5033824000029 3.2993 0.0
32784 3.2993 0.0
7300105008813 5.6961 0.0
5014624600671 3.3881 0.0
0696325000094 4.4237 0.0
5060016650922 2.7963 0.0
0696325000018 2.9442 0.0
0696325000049 2.9442 0.0
0696325000025 2.9442 0.0
5060015680005 5.1635 0.0
5060015680029 5.1635 0.0
5060015680012 5.1635 0.0
5024425343226 2.6483 0.0
01116069 2.2045 0.0
5024425165477 2.2932 0.0
5024425294986 .6214 0.0
5024425295068 1.4647 0.0
5060074620479 1.4647 0.0
5060074620448 1.4647 0.0
5022496104449 1.7606 0.0
5022496104388 1.7606 0.0
5411386872436 4.3645 0.0
5029344225028 9.3209 0.0
5029344223727 9.3209 0.0
5029344224021 9.3209 0.0
5029344224922 9.3209 0.0
0779242001020 9.5428 0.0
709985001803 10.2825 0.0
0709985001810 31.8093 0.0
709985001834 33.9545 0.0
9326922000067 10.2825 0.0
5060008122741 19.2187 0.0
5018365009762 31.0695 0.0
0617279475950 29.5160 0.0
0071133121238 14.7802 0.0
5025620123811 14.7802 0.0
5025620123798 25.1367 0.0
5765228178201 4.8084 0.0
5022496104661 2.9442 0.0
5022496104692 2.9442 0.0
5022496104685 2.9442 0.0
5022496104678 2.9442 0.0
5765228155608 2.5891 0.0
8710283635845 2.0565 0.0
5016973009471 26.5570 0.0
5017913424866 11.8212 0.0
5060015800021 4.4237 0.0
3068320063003 .8137 0.0
0000076185007 3.3289 0.0
5410163750424 1.6127 0.0
5014734129017 5.8440 0.0
5014734383105 7.9745 0.0
0000050763832 6.4358 0.0
5013455060852 7.7674 0.0
0000050987474 4.6604 0.0
5014734364029 4.9563 0.0
5014734152305 9.6020 0.0
5014734212023 20.6982 0.0
5014734961013 6.6430 0.0
5014734954015 7.1756 0.0
5014734595010 11.1702 0.0
5014734632104 9.7499 0.0
0077326655023 5.5481 0.0
5021265220052 9.6020 0.0
7300105008899 3.4176 0.0
5000421019051 3.5360 0.0
5000421019044 3.5360 0.0
0020188014422 7.3827 0.0
5060016650915 2.7963 0.0
0020188014477 5.9032 0.0
5024425157885 2.2045 0.0
5024425158042 2.2045 0.0
5024425158950 2.2045 0.0
5024425158127 2.3524 0.0
5024425153092 2.0565 0.0
5024425159940 2.5004 0.0
5060054132022 .9617 0.0
5425002401948 1.6275 0.0
4003455066009 1.1244 0.0
0070177177584 1.1096 0.0
7611916001116 10.2825 0.0
0523762000083 4.2758 0.0
0737129062854 31.0547 0.0
0737129062847 31.0547 0.0
8710283644656 19.2187 0.0
0086449307009 9.5428 0.0
0086449300031 9.5428 0.0
5038796600062 29.5160 0.0
0078522070214 8.8622 0.0
5028523000258 11.8212 0.0
5709976078000 29.4421 0.0
5709455171055 5.9032 0.0
5709455121050 10.3417 0.0
0033984000803 .0000 0.0
5024425815624 5.8440 0.0
5018318700562 .4439 0.0
5038535000030 17.7540 0.0
5038535000023 13.3155 0.0
5038535000047 8.8770 0.0
5038535000016 34.0285 0.0
0687380000303 7.3827 0.0
0687380000297 7.3827 0.0
0687380000273 10.3417 0.0
5032505000068 5.8440 0.0
5021148140002 7.3235 0.0
5032587001250 14.7950 0.0
5032587001274 14.7950 0.0
5028793014009 12.5758 0.0
0357710003501 9.1729 0.0
5028793019066 16.2005 0.0
5028793019042 16.2005 0.0
5028793019059 16.2005 0.0
5028793019073 16.2005 0.0
0033984040618 23.8052 0.0
5060051180262 22.1777 0.0
5060051180248 10.3417 0.0
5033641002930 1.0000 0.0
0061232201375 .7500 0.0
5019029011237 6.2500 0.0
7300105008967 3.3500 0.0
5026670000022 .7250 0.0
8711753001115 2.5900 0.0
9780859698382 10.3417 0.0
5024425359319 1.5500 0.0
5060001322001 2.3524 0.0
4062300209411 1.0900 0.0
0065378373514 2.7963 0.0
0039047002616 3.4900 0.0
01113471 3.0330 0.0
5018076100826 3.8500 0.0
5028377005393 3.8900 0.0
4062300210417 1.0900 0.0
5011515982236 5.9900 0.0
5060140170259 3.6900 0.0
5348704647155 4.2500 0.0
9780859697767 11.3500 0.0
5014734911100 3.8900 0.0
5026547215078 1.7500 0.0
5014213000448 3.0330 0.0
5014271795317 3.5500 0.0
0039047002609 3.4900 0.0
5011673321540 5.5481 0.0
5014213200459 2.2900 0.0
5033641001056 6.9900 0.0
5060002041062 16.2597 0.0
8691230250697 3.8319 0.0
8803821830892 26.9500 0.0
5026547214934 6.1000 0.0
5012869540608 3.0000 0.0
4003455065828 1.1500 0.0
5010338013639 1.4647 0.0
5011222772472 5.1500 0.0
5011835103366 1.8494 0.0
5032331016189 15.1000 0.0
5032331016202 15.1000 0.0
5060024831276 6.0900 0.0
5021991305689 4.3900 0.0
5013665106982 4.3000 0.0
5013665106968 4.3000 0.0
5013665106944 4.9500 0.0
5010955300723 4.5000 0.0
0049606180204 3.1900 0.0
0732217205823 2.3900 0.0
0077172341422 3.5500 0.0
5028931046343 4.1500 0.0
5013683102768 3.2500 0.0
5013683102744 3.2500 0.0
0733530490002 47.0500 0.0
0077172340258 3.5500 0.0
0077172341187 3.7000 0.0
5011273041350 3.7500 0.0
5013665105541 1.5500 0.0
4041296108748 59.4900 0.0
0060076103982 24.5500 0.0
0060076103999 45.3900 0.0
5032558000039 1.9086 0.0
5013698001001 1.4900 0.0
9780722540220 16.5900 0.0
5000149029028 2.6500 0.0
5060054132015 .9900 0.0
0734027901247 5.4500 0.0
5028385006221 8.8030 0.0
5013683102164 2.7500 0.0
5021991345708 4.6900 0.0
5000477817953 4.9900 0.0
5025402077165 1.9900 0.0
5010215012281 23.2500 0.0
0002893119593 2.7900 0.0
5411188543305 2.2900 0.0
5411188511113 2.2900 0.0
0038614201797 3.8615 0.0
3760114662019 13.6900 0.0
0792850780996 27.3560 0.0
0792850094994 13.3155 0.0
0000000581611 13.6854 0.0
0792850601994 22.1925 0.0
0792850105997 10.9483 0.0
0792850909991 20.7130 0.0
0792850281998 23.6720 0.0
0792850775992 7.3975 0.0
0792850284999 16.9403 0.0
0792850705999 19.2335 0.0
0792850089990 5.9180 0.0
0792850084995 16.2745 0.0
0792850283992 13.5374 0.0
0792850055995 21.0829 0.0
0792850840997 13.3155 0.0
0078522000013 8.1373 0.0
0078522070313 10.2825 0.0
0033984022171 23.3021 0.0
0033984017733 11.6733 0.0
0003398400740 10.7856 0.0
0003398402267 19.9585 0.0
0003398403720 9.2469 0.0
0003398403914 22.2665 0.0
0033984041592 20.8462 0.0
0033984010246 67.2433 0.0
0033984014640 34.7535 0.0
0033984016200 21.5267 0.0
0033984041158 20.8462 0.0
0033984041370 23.1542 0.0
0033984041783 28.5396 0.0
0033984041097 17.6061 0.0
0033984003507 68.3381 0.0
0003398400060 8.5650 0.0
0033984021297 10.8000 0.0
5024425170730 3.3500 0.0
9780722515624 13.5000 0.0
5022496104548 3.8500 0.0
5034444104531 2.2500 0.0
0811639000824 2.8900 0.0
5010955300983 3.5900 0.0
0046296226243 3.8000 0.0
5060072862024 7.2900 0.0
5011273042227 4.4500 0.0
5060036010935 .5900 0.0
5021859030517 10.8900 0.0
5033641001643 2.4500 0.0
9780859699808 11.9900 0.0
5028931048248 3.9500 0.0
5011273040988 3.6500 0.0
5036429000005 1.7900 0.0
5000327140231 2.3900 0.0
5028931046619 5.0900 0.0
0792850702998 21.1000 0.0
0033984041349 24.3400 0.0
5014734759047 8.3900 0.0
5010955209675 5.5500 0.0
5033641002138 2.9000 0.0
5060054132039 .9900 0.0
0000093413077 1.6500 0.0
5002246040998 18.3500 0.0
5060078973113 4.7900 0.0
9780859696876 12.3900 0.0
0811639000800 2.8900 0.0
0811639000817 5.3000 0.0
9780859697699 11.9500 0.0
5391511512355 4.2500 0.0
5011273041503 3.6500 0.0
9780973180343 10.9900 0.0
5411188095781 2.0900 0.0
0623326003977 29.9900 0.0
5028385200223 39.0000 0.0
0633012500000 39.9900 0.0
5028523005956 4.9900 0.0
0750902101366 39.9900 0.0
0000000682088 1.1500 0.0
0000000685008 .0000 0.0
0000000685016 .0000 0.0
0000000685024 .0000 0.0
0000000685040 .0000 0.0
0000000811653 .0000 0.0
0000000005330 .0000 0.0
0000000009241 .0000 0.0
8015602000039 1.1688 0.0
8015602000107 1.3168 0.0
5018424000297 2.3500 0.0
5018424000495 2.6500 0.0
0000050983483 1.3759 0.0
4012359112002 2.1900 0.0
4012359116000 2.4900 0.0
8714685000102 1.8500 0.0
8714685002960 2.5600 0.0
5013683103888 2.0900 0.0
8714685003004 2.0700 0.0
5060151520357 2.7500 0.0
5013683100542 2.1500 0.0
5013683101969 2.5152 0.0
5014067153819 2.0417 0.0
5014618001262 2.7900 0.0
5038472000018 5.9032 0.0
6005207000185 4.8676 0.0
0503847200003 3.3289 0.0
5012869540776 1.6500 0.0
5060078970006 5.9500 0.0
5060078972659 3.9900 0.0
5060148911021 1.2000 0.0
0000000302703 .0000 0.0
5024425166382 23.7460 0.0
5024425166467 37.5645 0.0
0000000316745 .0000 0.0
0000000318154 .0000 0.0
5024425182610 1.8500 0.0
0000000319400 .0000 0.0
0000000321141 .0000 0.0
5017601014171 .8500 0.0
5017601014201 .8500 0.0
5025402077332 5.1635 0.0
0039047012677 3.4620 0.0
5010338014438 1.2000 0.0
5017601016823 1.3168 0.0
8015602000077 1.1688 0.0
8015602000060 1.1688 0.0
5060005461171 2.7963 0.0
3760123180139 3.9500 0.0
5010955300938 3.0900 0.0
3700273400732 5.8440 0.0
0073360710162 2.9442 0.0
0033079150819 5.0900 0.0
0033079150796 5.0900 0.0
0033079150871 4.4237 0.0
0033079150840 5.4500 0.0
9416892290022 2.5004 0.0
5010599071089 1.0900 0.0
5010599071027 1.1096 0.0
0832279002559 2.4100 0.0
5034210521081 3.0000 0.0
5032722300125 2.6900 0.0
5013665106371 1.6300 0.0
5013665106319 1.6300 0.0
5021991843112 1.3900 0.0
7798044820397 3.6900 0.0
7798044820144 2.9500 0.0
7798044820137 2.9500 0.0
0854818000048 1.2900 0.0
0854818000093 1.2900 0.0
0854818000031 1.2900 0.0
0734027901216 3.9900 0.0
0734027901285 5.4500 0.0
8712153372003 4.9900 0.0
5060151660008 2.7500 0.0
5391509700467 1.4700 0.0
5023552000095 2.5891 0.0
9329661000466 10.9500 0.0
5021991230134 1.2500 0.0
4062300021563 1.3500 0.0
5028931048682 2.4900 0.0
5060150700040 .4500 0.0
0811639000381 1.9900 0.0
0070177233563 3.2900 0.0
0732217205991 2.4900 0.0
0811639000763 1.9900 0.0
5060103810017 1.3500 0.0
5060103810178 1.3500 0.0
5391511512386 4.2500 0.0
5060035756957 3.1900 0.0
5018357007196 2.8500 0.0
5060005461058 3.2500 0.0
3301597001195 2.5900 0.0
3301597001201 2.9900 0.0
3301597001232 3.2900 0.0
3301594000795 3.7900 0.0
3301595000541 3.5000 0.0
3301595000565 4.0000 0.0
3445020371957 6.2900 0.0
3445020302906 7.7900 0.0
3445020391955 5.2900 0.0
5060138630055 9.4500 0.0
5060138630185 9.4500 0.0
5060138630130 3.9500 0.0
5060110100156 6.6900 0.0
5060110100132 6.6900 0.0
5060110100170 6.6900 0.0
0000000462481 1.5900 0.0
5060110100033 1.5900 0.0
5060110100255 1.5900 0.0
5060110100262 1.5900 0.0
5034210120178 1.2900 0.0
5024149170221 7.9000 0.0
3431590002803 5.2500 0.0
3431590000564 6.0000 0.0
5038695229029 3.4400 0.0
8436013631740 3.5900 0.0
8436013631757 2.9900 0.0
8436013631498 3.3900 0.0
8436013631764 2.9900 0.0
8436013631771 3.5900 0.0
8436013631788 2.9900 0.0
8033237408013 3.3500 0.0
8033237408037 3.4500 0.0
4021269041388 5.4000 0.0
6416812020312 3.5900 0.0
6416812020367 2.9900 0.0
6416812020305 3.5900 0.0
3478820002196 3.4300 0.0
3478820055895 3.7200 0.0
3478820052511 2.1700 0.0
5060107330825 1.6900 0.0
5060107330863 1.6900 0.0
5060107330801 1.6900 0.0
5055052607030 2.7500 0.0
5055052607061 2.7500 0.0
5055052607016 2.7500 0.0
5060157110088 2.7500 0.0
5060157110071 2.7500 0.0
5060157110224 2.7500 0.0
5060157110057 2.7500 0.0
5060157110040 2.7500 0.0
5019998630361 2.1900 0.0
5019998631559 3.7500 0.0
5060036011475 1.9500 0.0
5060110100002 6.6900 0.0
5028377005935 3.1500 0.0
5028377001142 3.1500 0.0
8019428000181 .9500 0.0
0854818000116 1.2900 0.0
5060005460099 2.3900 0.0
4003740031040 2.2900 0.0
4003740031064 2.4900 0.0
4003740031088 2.2900 0.0
4003740031026 2.4900 0.0
4006616000201 1.8100 0.0
4006616000225 1.6000 0.0
4006616000348 1.8100 0.0
4006616010064 1.3300 0.0
7898176580463 .9900 0.0
7898176580449 .9900 0.0
7898176580456 .9900 0.0
7898176580470 .9900 0.0
5060116890389 3.9500 0.0
5060116890365 2.8900 0.0
0835228006028 4.3500 0.0
5060139430074 1.9900 0.0
0000000473421 2.7900 0.0
8436013631566 2.7900 0.0
5411788043847 1.7500 0.0
8711823192477 2.0700 0.0
8711823036337 1.7800 0.0
8711823190749 2.5600 0.0
8711823191494 5.6600 0.0
8711823191487 5.4100 0.0
8711823190824 3.9100 0.0
5026236010700 2.2500 0.0
5060130410686 3.2500 0.0
5010338026004 1.2700 0.0
5010338026011 1.2700 0.0
0720513021701 2.6500 0.0
9421012260205 6.1900 0.0
9421012260236 5.9900 0.0
9415132783867 4.4900 0.0
9421012261011 4.2900 0.0
9415132875463 3.1900 0.0
0000000476531 5.9900 0.0
5060120280787 3.9900 0.0
0000000478479 .7900 0.0
0000000478487 .7900 0.0
8809041423784 .7900 0.0
8809041423821 .7900 0.0
0852017000180 1.8900 0.0
0000000478727 1.8900 0.0
0000000610683 .0000 0.0
0000000610832 .0000 0.0
0027434033152 26.9900 0.0
5060042493050 2.2193 0.0
5025402077189 4.4237 0.0
8015602000404 1.2576 0.0
5013387422094 2.2500 0.0
3431590000793 3.3881 0.0
8015602000138 1.3168 0.0
5032722301641 3.8319 0.0
0042272005437 2.0500 0.0
5011766222235 1.4647 0.0
5014653022239 2.1453 0.0
0039047012660 3.6840 0.0
0039047002302 3.4620 0.0
5014653022215 1.9086 0.0
8015602000435 1.3168 0.0
5010822990699 2.2500 0.0
5010599007576 1.9086 0.0
4062300023963 7.6786 0.0
9415132875852 22.1185 0.0
7029740001286 9.7800 0.0
3578830132330 9.7900 0.0
5015045010308 20.7500 0.0
3578832519016 13.6900 0.0
5017848900022 3.1809 0.0
5015045001108 10.0500 0.0
5017848900015 3.1809 0.0
5015045010254 11.7620 0.0
0782126503008 2.1900 0.0
5021807450121 2.7500 0.0
5060084860117 9.7800 0.0
5060084860070 9.7800 0.0
5023552002587 6.8400 0.0
5012335860001 6.8400 0.0
9415132875623 9.9900 0.0
0000000691246 37.8700 0.0
0000000691253 10.1300 0.0
5026470555296 14.4251 0.0
5026470555289 15.0169 0.0
5019205000383 11.0815 0.0
5019781012602 11.0815 0.0
5010249301603 7.8200 0.0
5012335015005 14.7802 0.0
5021758011808 10.2300 0.0
9400501006890 11.1600 0.0
5032410023565 33.2740 0.0
5032410025514 14.7802 0.0
5014734396013 8.5071 0.0
5012917097030 14.7802 0.0
5026470555197 8.8030 0.0
7610313303632 20.6400 0.0
7610313303274 11.8200 0.0
9322837001045 43.9900 0.0
5014734795182 9.2900 0.0
5012616245206 7.3300 0.0
5022339174011 14.6323 0.0
0000000056044 .0000 0.0
5014734129208 12.6497 0.0
5028385000137 19.1595 0.0
5028385000120 19.1595 0.0
5024425057369 36.6900 0.0
0000000005884 .0000 0.0
8015602000114 1.3168 0.0
0720516010934 3.2401 0.0
0720516020247 3.2401 0.0
0000000029595 1.0500 0.0
5024425378877 1.5535 0.0
0000000097378 .0000 0.0
0000000098475 .0000 0.0
0000000098640 .0000 0.0
5010578003148 .3800 0.0
5010578009034 .3800 0.0
5010578009027 .3800 0.0
5013683102805 2.2900 0.0
5032722305632 2.4900 0.0
5013683102782 2.1601 0.0
5032722306097 2.5004 0.0
5032722306127 2.2900 0.0
5060140094425 25.9900 0.0
5036589203674 .0000 0.0
5036589203650 .0000 0.0
0205102202883 .0000 0.0
50992324 1.6570 0.0
6005207000024 5.3500 0.0
0804950000024 2.6500 0.0
5012869540783 2.6900 0.0
5019503009606 3.0700 0.0
5000149029011 2.1500 0.0
5060078974271 3.9900 0.0
0000000302455 .0000 0.0
5024425158202 3.0922 0.0
0000000316760 .0000 0.0
5024425167785 2.7900 0.0
0000000317081 .0000 0.0
0000000317255 .0000 0.0
0000000318287 .0000 0.0
5024425185017 3.2900 0.0
5024425189985 10.9500 0.0
5024425194422 3.5500 0.0
0000000319509 .0000 0.0
0000000319517 .0000 0.0
0000000320185 2.4900 0.0
0000000321067 .0000 0.0
0000000321257 .0000 0.0
0000000321307 .0000 0.0
0000000321315 .0000 0.0
0000000321323 .0000 0.0
0000000321331 .0000 0.0
0000000321448 .0000 0.0
5010338012380 .6500 0.0
0720516020759 3.1809 0.0
0720516020865 2.8850 0.0
5039364500241 .0000 0.0
5060042493012 2.6483 0.0
5060042493029 2.6483 0.0
0613008715724 2.9442 0.0
0613008720773 2.9442 0.0
5033641002923 .5700 0.0
0716123123938 5.5481 0.0
5707653407105 .3700 0.0
5707653400106 .3700 0.0
5707653403107 .3700 0.0
5028931046312 3.2401 0.0
5028931048019 3.1900 0.0
5028931048040 3.0922 0.0
5028931048101 3.0330 0.0
5028931048071 3.9900 0.0
5032722306042 7.8900 0.0
9400501005886 33.9900 0.0
0000000447839 .0000 0.0
7798044820182 2.9500 0.0
5010026505330 1.2576 0.0
5011766991032 2.3500 0.0
5011766991056 1.9900 0.0
5060010690023 4.7900 0.0
0734027901278 3.9900 0.0
0734027901254 3.9900 0.0
0734027901230 3.9900 0.0
0734027901261 3.9900 0.0
5036546010352 1.1500 0.0
5707653403008 1.7500 0.0
5707653407006 1.7500 0.0
5060107770010 2.4500 0.0
5010026506320 1.1244 0.0
5033641002039 2.7500 0.0
5060122061148 2.2900 0.0
5060103810031 1.3500 0.0
5060103810161 1.3500 0.0
0680692101706 2.9900 0.0
0680692101515 9.9500 0.0
0680692101065 2.9900 0.0
0680692101027 2.9900 0.0
